SPOT_ID	GENE_SYMBOL	GENE_NAME	logFC	AveExpr	t	P.Value	adj.P.Val	B	IPF1	IPF2	IPF3	IPF4	IPF5	IPF6	IPF7	IPF8	IPF9	IPF10	IPF11	IPF12	IPF13	IPF14	Control1	IPF15	IPF16	IPF17	IPF18	IPF19	IPF20	Control2	IPF21	Control3	Control4	IPF22	IPF23	IPF24	IPF25	IPF26	IPF27	IPF28	IPF29	IPF30	IPF31	IPF32	IPF33	Control5	IPF34	Control6	Control7	IPF35	Control8	IPF36	IPF37	IPF38	IPF39	IPF40
A_23_P120902	LGALS2	lectin, galactoside-binding, soluble, 2	1.70962038164325	10.3397410953009	6.66188747301117	2.04054975637998e-08	2.04413132177224e-06	9.17626753742261	11.1551057730198	10.884215838008	10.8630131358672	9.89109012263157	10.8473306724657	11.4217043189147	9.18000466875027	10.2937042129083	11.0836773600781	10.6240938885948	11.4802824084098	11.7807106149861	11.0151004323666	9.78093370020103	8.0892419024151	10.908930684661	10.5057632042126	10.0474263577532	10.8084433666331	10.5927990037136	8.62311434249588	9.24963659597701	9.87727212646483	8.5967168574236	8.82777953201688	10.5866660535206	10.9335862475635	11.3175149674138	10.4210360100171	8.83233226241298	10.7259601305227	11.1308432690533	11.0909342102234	10.6944797165816	10.9285700635786	11.0852211318531	10.477175834605	9.09196501842944	11.3442694693893	8.15262666184568	10.0464450150943	10.0734356860694	9.26604796825019	10.9728306749651	10.6727801605275	10.9200614160535	9.78350615445016	11.3311933310541
A_23_P121120	GPR87	G protein-coupled receptor 87	1.3475576584644	7.28784972641452	5.15570782472146	4.34403810090031e-06	0.000143837402034085	3.99659603849194	7.57852015428627	7.77178584558848	8.22723994498761	8.05364240610872	6.47791286179594	8.16685389948273	8.7822423776062	7.58078058258333	7.84545561320847	7.37385074262169	7.43283892220079	6.3050936184752	6.76845543266278	7.26853358776615	6.41473832070178	6.44627683541868	7.51219853631285	6.89016736257627	6.08019648729352	8.37358749743342	8.22950778892322	5.977415316491	7.38173184954938	6.61446723668147	6.12432976937865	8.40168746898016	7.94672366306619	6.93175887295001	8.08187614883922	8.13435821024049	6.61760883956033	7.53507876576228	7.5052990692119	6.41590629502869	7.83256755972149	8.168418400447	6.91966923560068	6.02756536989228	5.92512891590478	6.06697539391128	5.94691710854136	7.94112064922985	6.14667157262236	8.46574001596459	8.34874744661071	7.19022233121994	8.71767091162817	6.87125163282876
A_23_P121622	SULT1B1	sulfotransferase family, cytosolic, 1B, member 1	-0.818328436423695	5.75202389360896	-5.37484836970462	2.01911394583206e-06	7.84776760881825e-05	4.73425292465649	5.49115481425782	5.44868838654565	5.41237161163629	5.67090188652424	6.2395214113594	5.45611694882055	5.11925348750931	5.56710404101287	6.01230506656461	5.58855308779223	5.45552522895774	5.31181459621452	5.75680664642417	6.0095538583064	5.81883280141317	5.68211856493064	5.93564185684259	5.57867342594183	5.42599360117174	5.42494391064725	5.38403589395349	6.23452209126392	5.89522455261934	6.4017200779612	6.74171246489865	5.60085555179097	5.59479255573751	5.13647410253297	5.47982053450426	7.6719685469729	5.17968224802894	6.05489700970269	5.090660154578	5.62876394682698	5.60600230678916	5.71465119015647	5.58114817357706	6.74093521235249	5.54636176034954	6.61883579911011	6.51632251148082	5.71709555025046	6.39883309988265	5.42569317564514	5.30445657774528	5.51974161208103	5.26523372153381	5.64083123803146
A_23_P121695	CXCL13	chemokine (C-X-C motif) ligand 13	1.18583606823895	6.45717234673341	3.9019805844959	0.000286015506679726	0.00403847936775384	-0.000747631204933263	6.33574740194985	8.46943208370852	6.89468675104831	5.6051907626582	5.21601925904487	5.97525665285442	5.30516011505589	7.33895283421473	6.88553235764875	6.73665080907884	7.56607093510029	6.07284873082899	5.33968558792526	5.98194934659646	5.80287795551375	6.9796904333117	6.04061323986017	6.39657076250358	5.85358970677788	5.71934230261397	5.61319591901397	5.31032553700467	7.5527019809938	5.55911881381795	5.30068903302149	6.54559463856137	6.58737219955589	7.5115122926853	8.2709722506097	7.80449631068569	6.70020900224664	8.20940054867731	6.65782570655087	6.31105437454684	5.9022212849309	7.21354420127491	5.71620563027428	5.37847451080356	5.7260102113564	5.02422210416912	5.87447558541136	7.79039802994161	5.5016214458657	7.63463090240397	6.81120686306378	6.87632441227434	7.6920221612809	6.35257866388671
A_23_P121716	ANXA3	annexin A3	-0.901088248672169	10.3054194242142	-6.23079861790992	9.61567833963166e-08	7.0573547150569e-06	7.67518458595759	10.5992043509611	9.3589959931724	10.5067222055961	9.81271035004293	10.6496927088441	10.4975518277055	9.96171826187853	10.1428607524849	10.3646822071243	10.1412691100252	10.1880943524885	10.5968305180218	10.8176624150953	10.5826984718721	10.4923830037861	10.1560193916014	9.9671854275311	10.6445566937324	10.6682004533219	9.57188222734674	9.37409159321909	11.5804194732684	10.595335075455	10.8184544119453	11.1004471235488	10.088255408621	9.89995466048591	10.122718531079	9.54408695195343	9.98146161884239	10.439938849913	9.73314405216728	10.2910729826589	10.3678433910428	9.72190868470821	9.78441134759252	10.1773472068806	10.904006773856	10.5233893496133	11.2362863164391	11.0716310463452	9.71756994604117	11.246982235673	9.65680874100816	9.75716268835685	10.4461737209929	10.2415621587271	10.5167472992169
A_23_P122662	GFOD1	glucose-fructose oxidoreductase domain containing 1	-0.864297414809588	11.4998225983164	-8.71159008449596	1.36071086074445e-11	5.46501799033806e-09	16.2598257222556	11.7570435837885	11.1106570049072	11.4441543971421	11.124896497814	11.3939162722852	11.5618225625992	11.500795346359	11.3348393165411	11.383603013386	10.9757912424706	11.3044429757791	11.5229385474223	11.5519233945106	11.4440235179353	11.2851014627858	11.0352606962365	11.4183469710824	11.5505618940183	11.2829135300729	11.2767487652899	11.444868764774	12.6715413026619	11.1764404297995	12.4828986464463	12.4404112375694	11.249150308466	11.0930052201787	11.4457065097599	11.195453757448	11.8230183595103	11.3459243476101	11.4010561744691	11.6479709730795	11.4076260905867	11.3657768928226	11.2086627155539	11.4179220299437	12.1852540748594	10.8357178683245	12.24866351503	11.9734530950916	11.215845332321	12.4732402174838	11.4022999357793	11.3820098586769	11.8095476641807	11.0142662307434	11.37397217359
A_23_P123853	CCL19	chemokine (C-C motif) ligand 19	2.55915781954719	9.60035674687985	10.412860946414	4.11170069342559e-14	7.13396517112114e-11	21.8535424170636	9.8730948281882	10.7769919371434	9.86975016749762	9.95575835614803	9.42118523679997	9.94796912763186	8.49980048588493	10.7658354742635	10.3047894520609	10.1992638052196	10.5749751040998	9.26646553972224	9.98539520183964	9.81881009271267	8.02730908132664	9.55748273870113	9.86630574078064	10.6019995098969	9.50385435360887	8.95891925982929	10.0869380981706	6.54777196040035	10.596925016721	7.69974990610758	7.43830105091953	9.21920673309661	10.7427680605201	10.1782202147611	10.4059210922439	8.81907588918484	10.9681020302021	11.5035659931515	10.1948225898002	10.4565458657283	9.53096229999105	9.71959296180098	8.70474052813457	7.66664565491517	10.9687974309385	7.0904520735692	8.38636373745453	10.8650298220563	6.8852083800312	10.2079300309114	9.49716109777811	10.3181747168308	10.1679259175052	10.1742692039521
A_23_P124632	IGHA1	immunoglobulin heavy constant alpha 1	1.49878295894048	7.82364476687425	6.09725583330852	1.55207675047785e-07	1.01085407100191e-05	7.21192334815993	7.70836641907596	8.63450931183759	8.34395530438972	7.45180050262615	6.6067244706089	7.85228954726421	7.69199814946815	8.83116518371296	8.96362282381837	7.55833697015195	8.19575078688094	7.54498857625257	7.29471974678052	7.82261492415916	6.53634457261487	7.31593214802271	8.55161223752921	8.2574325155957	7.46674375599769	7.92127670589165	6.56736077374298	5.84622261879455	8.05054516254367	6.79373203154139	6.83022461853521	7.18744039557959	8.12169099936052	8.58238757742024	8.71924869413944	8.01922310636164	8.07916483850841	9.8652462853261	7.59051240582591	7.60652923870438	7.55715656153112	8.81432009686822	8.58628726935439	6.48856251377201	7.63340352236165	6.26126102052555	7.09494730780911	9.4991405298696	6.74597705846484	8.6339504952155	8.42600192414251	8.77378898267284	8.05450639383384	8.55593173448007
A_23_P124642	RASGRP1	RAS guanyl releasing protein 1 (calcium and DAG-regulated)	0.847634134617058	9.04717950919098	6.42405849787463	4.80230738959571e-08	4.10048986872251e-06	8.34730664381855	9.17690712587091	9.32400520844082	8.92078753699772	8.76216968186051	9.49959663936622	9.00268739039454	8.44965051384527	9.36543477383324	9.27935224402798	8.92493346581696	9.47854325651476	9.27471635825391	9.25457844563837	9.55665262642906	8.7788418398954	9.45572180829177	9.53722367114593	9.5573151091966	9.5268440505098	8.77290585627066	8.09206002433666	7.93376655783511	9.78151777721844	8.36515782695411	8.18364969469888	8.72937364657145	9.22280771721394	9.37224360173177	9.06029407131726	8.97067012494533	9.46459817783936	9.31562733917536	8.90950996880757	9.53158179879944	8.87285144818765	9.14726061791897	9.34826721235407	8.11604560944814	9.78079781955169	8.20232031099351	8.87453313289915	9.49856455405112	8.27222687002322	9.02473414690167	8.8176637370147	9.25222466410079	8.86928672319243	9.356113664485
A_23_P126278	CHIT1	chitinase 1 (chitotriosidase)	1.59138378723641	7.3738599813713	4.44608774892008	4.88316417020727e-05	0.000995825712491353	1.67775263195224	7.24907463451971	7.43418358494048	7.58622535950654	8.79969905845489	8.12019289644034	7.95269357729841	6.5446251957184	7.57724156101802	7.79343165619376	7.40093241410271	9.7718311661344	7.42290917655045	6.64756558598596	5.93515395899342	6.16984997493838	7.17671884872617	6.01408377368035	7.22933726150795	6.12317259768031	8.97890499610987	6.36750213812731	5.79007205533448	7.18663753707102	5.88970794059061	6.01557052660925	9.0906186775655	7.43439257534256	7.85225903212358	7.48230618953512	6.7692311113452	7.77277198594278	8.63178950159954	7.74197928258429	5.91642138339117	9.52705789853617	9.48136246397508	7.49974396443172	5.93165306629047	7.37533152769027	5.80247146929976	6.5329488686178	7.60762446876018	6.24938070104693	8.51311268633371	7.48501125790486	6.85230080287797	10.0581907463828	7.1600019680116
A_23_P127186	TACC2	transforming, acidic coiled-coil containing protein 2	-0.875626185514797	10.2325094658996	-9.68543123957002	4.72278963891095e-13	3.53199523064485e-10	19.5046594500916	10.175595882833	10.1220016528438	10.0214209170542	10.0110054080397	10.7062228410631	10.075216657862	10.2785577808747	10.2610154138743	10.2188531199593	9.85795188425524	10.0940314314819	10.113045644289	9.80683990467403	9.85354281852286	10.6885934617792	10.072628076366	10.0164975130751	9.8258433570756	10.7999139961746	10.3585403537254	10.3996489038523	11.0935606338963	10.511204336775	11.1135714601757	10.8951838318345	10.0229470656506	9.92318721513841	10.0357424385512	10.0691694907015	10.2825494796992	10.4293248329203	9.70879198885357	10.0218153072343	9.74716716525078	10.0698788713765	9.97843324910122	10.1827132545054	10.7623654062629	9.75932754225	10.9749179809927	11.1394346167648	9.78074652343918	11.0299562389231	9.80600973901855	9.89239475088101	10.0808390901645	10.045792197062	10.0464626360841
A_23_P127608	TMPRSS4	transmembrane protease, serine 4	1.40960081858989	9.6671399897527	5.23803776821909	3.26030079533717e-06	0.000115068191455285	4.27275729826714	9.41183191742904	10.1825102037934	10.433565408726	10.790061479802	8.88410431895477	10.8569366108013	10.6456353209657	9.95442172822223	10.2947867105383	9.93051273702648	10.0410336148232	8.22212500021049	8.94677194790242	9.29609427704118	8.84301570052305	8.83201348355047	9.85188216459787	9.11711523452054	8.9073080187067	11.0090946993569	11.0037514945885	8.23435713093875	9.63399260389674	8.86207519340686	8.26302301023097	10.7068909923966	10.4033392635555	9.91265681088031	10.6307778990092	10.4741994513196	9.25549595599439	10.3574106466623	9.80407818583175	8.72058836100656	10.6449600207318	10.3415368647469	9.83526509323693	8.5337371802701	8.66267326708443	8.55186806923559	8.57613155047376	10.4736467469738	8.07557329234324	10.4826276384347	10.3847244794323	9.11344606926133	10.9070223522784	8.72604930641587
A_23_P127911	PAMR1	peptidase domain containing associated with muscle regeneration 1	1.05662879352465	7.58455080074163	8.31287416219976	5.53216410404435e-11	1.84257943864711e-08	14.9027775836741	7.78476667664358	7.73953275359017	7.55076227506558	7.42826202505102	7.86482193983421	7.6672550863303	7.71804213024264	7.67379067037358	7.66689191841824	8.68508211785327	7.85974516122407	7.8673041660888	8.12443267599146	7.81238451156227	6.86283225639645	7.69521609560716	7.70704282453436	7.47781258058149	7.53827177851131	8.517171147425	7.67171946743696	6.40862736719441	8.10070715426939	6.15753914992072	7.00279763848965	7.60407330710602	7.89982768428565	7.92709172645669	7.44343044838376	7.80259916235563	7.05259513141761	7.41948269981195	6.97241371982516	8.19797194527509	7.59711278441816	8.08314247490246	8.07432912871653	6.58417512528728	7.87326795462427	6.84951552729108	7.10697112400564	7.72806903623476	6.65975626051688	8.21573776770315	7.54042572458089	8.02717843840297	7.19002439372244	7.62643530163826
A_23_P127957	P4HA3	prolyl 4-hydroxylase, alpha polypeptide III	1.08974130088107	7.78389060362462	5.8945363873647	3.20370960490168e-07	1.75017768038054e-05	6.51114499208022	7.7304385431457	8.28966468739491	7.30166192854679	8.31652232559417	7.96205407354389	8.16228849962881	7.43382409195266	8.18467939404439	7.85986473592157	8.36232655475301	8.04532502199652	7.02597230417119	8.07606634869343	8.34122593581033	8.08079294735316	7.66524496029676	8.98252045251979	7.92697310897307	6.93420659162335	7.36046397426143	8.73187057871215	6.36033166373733	8.13377481565761	6.49983124883932	6.98866364392494	7.88570715334364	7.75792130600969	8.13356978373642	8.11548038896452	7.61548777120333	7.56164190384399	7.72412533504077	7.17416062456564	7.49330789449704	8.27346438316013	8.47880515973706	8.10706903047019	7.43540958047017	7.32585038153361	6.72508291053403	6.47716590914709	8.37412161563821	6.43890491911705	8.52397693943044	8.48404922962626	8.31329435122164	7.96567738512902	8.48588658646542
A_23_P128744	BDKRB1	bradykinin receptor B1	0.969100143117975	8.4246530603706	4.76232520321383	1.68344229919893e-05	0.000423555644837894	2.6959968415983	7.76743885414928	9.4410412287428	8.7947281413611	9.28938271982654	8.6147934314482	7.88157959094694	8.84090013910858	8.63036613147139	9.04308135643242	8.86877587049043	8.60917062300538	7.84690532545465	8.39628103831101	7.98240434172474	7.6683118726586	9.2035133501565	8.13979727504667	7.49188201164462	7.85069949506703	9.46438087985366	9.25460351447898	7.41348823545852	8.24253941709134	7.40581763494509	7.48310071474579	8.26619165910487	8.7643657282747	8.81027388232974	8.11282907103651	8.35940714610339	8.16135889031098	8.73783097205561	7.74369056497843	8.13203324813422	8.74048850710767	9.54720420957181	8.11936954467658	7.39017472016936	9.95335544433246	7.59397613520533	8.24927778002636	9.12325722418975	7.73240976896929	8.40123426853131	9.1092639655947	8.10069727466256	8.52759422163118	9.08207947717179
A_23_P129144	MYZAP	myocardial zonula adherens protein	-1.09590229607296	6.36569793608868	-7.79023859793785	3.54378987002953e-10	7.85185701885133e-08	13.104115208208	6.67324075216411	5.62160911919253	6.36474071071288	5.68291785215877	6.91948912507381	6.45905591212104	5.54610814445222	5.87307632855235	6.06261328091261	6.12842603607933	6.39942400809666	7.19504746913069	6.5944832344832	6.36437996050102	6.47670575622435	6.30493379826786	6.15936000072655	6.80163776734543	6.18797841683893	5.93203381329353	5.69368259139413	7.5215942945919	6.53226238301996	7.83726500339771	7.53399020457165	5.95627084610252	5.84504650612358	5.89674547129989	6.21633881212333	6.08927683080255	5.95626462152318	5.85207274962861	6.47045670798819	6.5154683294691	5.91977478623315	6.17916985070941	6.15323012924277	6.84721382259346	6.06201881854118	7.17938591910386	7.3745102152427	5.87678943151719	7.46093358013687	6.1362222729637	5.94119717302587	6.16447938001664	5.98379446582202	6.61078424874368
A_23_P13094	MMP10	matrix metallopeptidase 10 (stromelysin 2)	1.02163325390431	6.85874048686338	4.38573610450651	5.96659661555723e-05	0.00116790205233037	1.48667100533916	6.90291037383363	7.67985531827634	6.87293164882179	7.99718252527694	6.6423478316069	7.0106012183564	6.59897990391112	6.67193724651252	7.20002840318941	7.42860184386276	6.87159805180367	5.66143348333976	6.08621406747378	6.267299123056	5.86896334936244	6.64190709538632	7.41830797368145	6.7130964349744	6.27832422041196	7.00601767918366	7.94342433529924	5.67803909791546	6.51753479390396	5.97941241374064	5.80600560746453	7.80360263411065	7.99764162456025	7.09875441297416	6.8642636889402	7.61319108881934	6.82133977653852	8.1802983326045	6.41730068505921	6.7397480376374	7.23165978658778	7.20123926485117	6.18008692690353	6.22117994048264	6.00258808784355	6.13671339524274	6.12638976913439	7.05493185669634	6.24233196220208	8.17524833744026	8.3664224750705	7.56726980473003	7.42064395229332	6.01374348807438
A_23_P131024	ZBTB32	zinc finger and BTB domain containing 32	0.880238298611295	6.52306880968623	5.24836904888276	3.14474200242308e-06	0.000111900187938559	4.30749723944486	6.32382616025542	7.95348569107881	6.19348515378363	6.41560179007215	6.87270530224614	6.3506611794774	6.13209744654	7.30545660491825	6.94138263169066	7.5898084142413	6.59013955442768	6.32905488466053	5.88854764566628	6.14764713925081	5.60014203474443	7.28744860672767	6.51872405689095	6.07825183044524	6.63276291950256	6.92094947406803	5.93500527693347	5.73972876427203	6.24699834745802	6.14618151654415	5.82319846651969	6.10801813603184	6.85017298701989	6.98332412361341	6.62979840353111	6.68560153705898	6.82102488946105	7.17412885178239	6.55419718173945	6.50558282841228	6.48698472643799	7.08179685502737	6.33387753273846	5.56265283047333	7.05427197275599	5.72289376681702	5.71641882385988	7.72384826494022	6.00507895018404	6.28552275452331	6.90972685669442	6.46978443047545	6.66330433633427	6.81600093261178
